transaction_id,date,category,description,amount,payment_method,month,month_num,week,day_of_week,quarter
TXN0055,2024-01-23,Food & Dining,Cafe Visit,215.34,Cash,January,1,4,Tuesday,Q1
TXN0056,2024-01-24,Transportation,Petrol,369.12,UPI,January,1,4,Wednesday,Q1
TXN0057,2024-01-24,Groceries,DMart Groceries,3037.0,Cash,January,1,4,Wednesday,Q1
TXN0058,2024-01-25,Entertainment,Concert Tickets,851.14,UPI,January,1,4,Thursday,Q1
TXN0059,2024-01-25,Food & Dining,Restaurant Bill,2172.44,Cash,January,1,4,Thursday,Q1
TXN0060,2024-01-25,Food & Dining,Cafe Visit,2237.27,Credit Card,January,1,4,Thursday,Q1
TXN0061,2024-01-25,Entertainment,Gaming,2065.66,UPI,January,1,4,Thursday,Q1
TXN0062,2024-01-26,Travel,Goa Trip,5790.97,UPI,January,1,4,Friday,Q1
TXN0063,2024-01-26,Entertainment,Netflix,793.73,Credit Card,January,1,4,Friday,Q1
TXN0064,2024-01-27,Transportation,Petrol,701.04,Net Banking,January,1,4,Saturday,Q1
TXN0065,2024-01-28,Groceries,Vegetables,3911.07,UPI,January,1,4,Sunday,Q1
TXN0066,2024-01-28,Food & Dining,Team Lunch,985.39,Credit Card,January,1,4,Sunday,Q1
TXN0067,2024-01-29,Transportation,Petrol,341.97,UPI,January,1,5,Monday,Q1
TXN0068,2024-01-29,Transportation,Petrol,716.56,Net Banking,January,1,5,Monday,Q1
TXN0069,2024-01-30,Food & Dining,Team Lunch,1593.01,Cash,January,1,5,Tuesday,Q1
TXN0070,2024-01-31,Transportation,Metro Card Recharge,669.36,UPI,January,1,5,Wednesday,Q1
TXN0071,2024-01-31,Shopping,Accessories,7404.2,Credit Card,January,1,5,Wednesday,Q1
TXN0072,2024-02-01,Rent,Monthly Rent,11277.62,Credit Card,February,2,5,Thursday,Q1
TXN0073,2024-02-01,Shopping,Clothes,2291.38,UPI,February,2,5,Thursday,Q1
TXN0074,2024-02-01,Shopping,Myntra Order,1205.86,Debit Card,February,2,5,Thursday,Q1
TXN0075,2024-02-02,Transportation,Metro Card Recharge,292.71,Credit Card,February,2,5,Friday,Q1
TXN0076,2024-02-04,Subscriptions,Software License,898.56,Credit Card,February,2,5,Sunday,Q1
TXN0077,2024-02-05,Food & Dining,Cafe Visit,2493.41,Cash,February,2,6,Monday,Q1
TXN0078,2024-02-05,Entertainment,Amazon Prime,439.84,Cash,February,2,6,Monday,Q1
TXN0079,2024-02-06,Food & Dining,Zomato Order,2218.33,UPI,February,2,6,Tuesday,Q1
TXN0080,2024-02-08,Food & Dining,Team Lunch,931.13,Credit Card,February,2,6,Thursday,Q1
TXN0081,2024-02-08,Entertainment,Movie Tickets,1670.46,Debit Card,February,2,6,Thursday,Q1
TXN0082,2024-02-08,Transportation,Metro Card Recharge,445.27,Debit Card,February,2,6,Thursday,Q1
TXN0083,2024-02-08,Transportation,Auto Rickshaw,286.47,Credit Card,February,2,6,Thursday,Q1
TXN0084,2024-02-08,Transportation,Ola Cab,57.11,UPI,February,2,6,Thursday,Q1
TXN0085,2024-02-09,Transportation,Metro Card Recharge,474.3,UPI,February,2,6,Friday,Q1
TXN0086,2024-02-10,Food & Dining,Zomato Order,811.06,UPI,February,2,6,Saturday,Q1
TXN0087,2024-02-10,Transportation,Ola Cab,235.42,Cash,February,2,6,Saturday,Q1
TXN0088,2024-02-10,Groceries,Milk & Bread,2165.89,UPI,February,2,6,Saturday,Q1
TXN0089,2024-02-11,Food & Dining,Swiggy Delivery,1041.87,Debit Card,February,2,6,Sunday,Q1
TXN0090,2024-02-11,Utilities,Electricity Bill,1677.52,Cash,February,2,6,Sunday,Q1
TXN0091,2024-02-11,Shopping,Amazon Shopping,3746.54,Credit Card,February,2,6,Sunday,Q1
TXN0092,2024-02-11,Transportation,Ola Cab,482.39,UPI,February,2,6,Sunday,Q1
TXN0093,2024-02-11,Shopping,Clothes,4133.16,UPI,February,2,6,Sunday,Q1
TXN0094,2024-02-11,Subscriptions,YouTube Premium,843.13,Debit Card,February,2,6,Sunday,Q1
TXN0095,2024-02-12,Entertainment,Amazon Prime,1934.85,Debit Card,February,2,7,Monday,Q1
TXN0096,2024-02-12,Food & Dining,Restaurant Bill,569.9,UPI,February,2,7,Monday,Q1
TXN0097,2024-02-12,Food & Dining,Zomato Order,676.35,UPI,February,2,7,Monday,Q1
TXN0098,2024-02-13,Personal Care,Salon Visit,123.0,UPI,February,2,7,Tuesday,Q1
TXN0099,2024-02-13,Food & Dining,Cafe Visit,2354.8,Cash,February,2,7,Tuesday,Q1
TXN0100,2024-02-13,Food & Dining,Team Lunch,2446.96,Credit Card,February,2,7,Tuesday,Q1
TXN0101,2024-02-15,Transportation,Petrol,156.87,Credit Card,February,2,7,Thursday,Q1
TXN0102,2024-02-15,Transportation,Metro Card Recharge,85.22,UPI,February,2,7,Thursday,Q1
TXN0103,2024-02-15,Transportation,Ola Cab,396.57,UPI,February,2,7,Thursday,Q1
TXN0104,2024-02-15,Groceries,DMart Groceries,766.84,UPI,February,2,7,Thursday,Q1
TXN0105,2024-02-16,Food & Dining,Team Lunch,1797.35,Debit Card,February,2,7,Friday,Q1
TXN0106,2024-02-16,Groceries,Milk & Bread,3544.89,UPI,February,2,7,Friday,Q1
TXN0107,2024-02-16,Transportation,Ola Cab,83.12,Credit Card,February,2,7,Friday,Q1
TXN0108,2024-02-16,Food & Dining,Swiggy Delivery,1081.49,Debit Card,February,2,7,Friday,Q1
TXN0109,2024-02-16,Food & Dining,Zomato Order,1610.56,Debit Card,February,2,7,Friday,Q1
TXN0110,2024-02-17,Food & Dining,Team Lunch,989.96,Debit Card,February,2,7,Saturday,Q1
TXN0111,2024-02-18,Rent,Monthly Rent,9246.25,Net Banking,February,2,7,Sunday,Q1
TXN0112,2024-02-18,Travel,Bus Ticket,2176.27,UPI,February,2,7,Sunday,Q1
TXN0113,2024-02-18,Shopping,Clothes,3650.89,Cash,February,2,7,Sunday,Q1
TXN0114,2024-02-19,Groceries,Big Basket,3488.25,UPI,February,2,8,Monday,Q1
TXN0115,2024-02-19,Food & Dining,Restaurant Bill,1690.05,UPI,February,2,8,Monday,Q1
TXN0116,2024-02-20,Food & Dining,Restaurant Bill,2240.91,Credit Card,February,2,8,Tuesday,Q1
TXN0117,2024-02-20,Food & Dining,Cafe Visit,198.08,UPI,February,2,8,Tuesday,Q1
TXN0118,2024-02-20,Food & Dining,Zomato Order,759.36,UPI,February,2,8,Tuesday,Q1
TXN0119,2024-02-20,Subscriptions,Software License,920.96,Credit Card,February,2,8,Tuesday,Q1
TXN0120,2024-02-20,Food & Dining,Swiggy Delivery,1867.47,Cash,February,2,8,Tuesday,Q1
TXN0121,2024-02-21,Entertainment,Concert Tickets,2076.27,Cash,February,2,8,Wednesday,Q1
TXN0122,2024-02-22,Groceries,Monthly Kirana,1436.57,Debit Card,February,2,8,Thursday,Q1
TXN0123,2024-02-22,Food & Dining,Team Lunch,1999.79,Debit Card,February,2,8,Thursday,Q1
TXN0124,2024-02-22,Groceries,Big Basket,1956.42,Debit Card,February,2,8,Thursday,Q1
TXN0125,2024-02-22,Food & Dining,Cafe Visit,1274.69,Net Banking,February,2,8,Thursday,Q1
TXN0126,2024-02-22,Groceries,Vegetables,3313.85,Credit Card,February,2,8,Thursday,Q1
TXN0127,2024-02-22,Food & Dining,Cafe Visit,1508.2,Net Banking,February,2,8,Thursday,Q1
TXN0128,2024-02-23,Food & Dining,Zomato Order,1502.35,Cash,February,2,8,Friday,Q1
TXN0129,2024-02-23,Groceries,DMart Groceries,751.22,Debit Card,February,2,8,Friday,Q1
TXN0130,2024-02-24,Transportation,Auto Rickshaw,547.75,Cash,February,2,8,Saturday,Q1
TXN0131,2024-02-25,Subscriptions,Cloud Storage,784.72,Cash,February,2,8,Sunday,Q1
TXN0132,2024-02-25,Entertainment,Movie Tickets,1032.59,Credit Card,February,2,8,Sunday,Q1
TXN0133,2024-02-26,Groceries,DMart Groceries,3615.49,Debit Card,February,2,9,Monday,Q1
TXN0134,2024-02-27,Food & Dining,Swiggy Delivery,173.2,UPI,February,2,9,Tuesday,Q1
TXN0135,2024-02-27,Transportation,Uber Ride,50.77,UPI,February,2,9,Tuesday,Q1
TXN0136,2024-02-28,Food & Dining,Cafe Visit,1059.67,UPI,February,2,9,Wednesday,Q1
TXN0137,2024-02-28,Personal Care,Skincare Products,774.58,Debit Card,February,2,9,Wednesday,Q1
TXN0138,2024-02-28,Shopping,Myntra Order,3836.15,UPI,February,2,9,Wednesday,Q1
TXN0139,2024-03-01,Transportation,Metro Card Recharge,566.3,Credit Card,March,3,9,Friday,Q1
TXN0140,2024-03-01,Shopping,Myntra Order,6923.08,Debit Card,March,3,9,Friday,Q1
TXN0141,2024-03-02,Education,Online Course,8048.49,UPI,March,3,9,Saturday,Q1
TXN0142,2024-03-02,Food & Dining,Cafe Visit,1620.17,Cash,March,3,9,Saturday,Q1
TXN0143,2024-03-02,Transportation,Petrol,510.06,UPI,March,3,9,Saturday,Q1
TXN0144,2024-03-03,Entertainment,Gaming,2417.86,Credit Card,March,3,9,Sunday,Q1
TXN0145,2024-03-03,Food & Dining,Restaurant Bill,766.21,UPI,March,3,9,Sunday,Q1
TXN0146,2024-03-03,Shopping,Accessories,4037.26,UPI,March,3,9,Sunday,Q1
TXN0147,2024-03-03,Groceries,Monthly Kirana,3592.13,Credit Card,March,3,9,Sunday,Q1
TXN0148,2024-03-04,Groceries,Monthly Kirana,2575.55,Credit Card,March,3,10,Monday,Q1
TXN0149,2024-03-04,Transportation,Metro Card Recharge,319.44,UPI,March,3,10,Monday,Q1
TXN0150,2024-03-05,Groceries,Monthly Kirana,1696.24,Credit Card,March,3,10,Tuesday,Q1
TXN0151,2024-03-05,Entertainment,Gaming,1105.8,Debit Card,March,3,10,Tuesday,Q1
TXN0152,2024-03-05,Shopping,Myntra Order,3600.46,UPI,March,3,10,Tuesday,Q1
TXN0153,2024-03-05,Food & Dining,Swiggy Delivery,1252.89,Net Banking,March,3,10,Tuesday,Q1
TXN0154,2024-03-05,Transportation,Uber Ride,229.08,UPI,March,3,10,Tuesday,Q1
TXN0155,2024-03-06,Shopping,Flipkart,1051.23,Cash,March,3,10,Wednesday,Q1
TXN0156,2024-03-06,Entertainment,Movie Tickets,1266.55,UPI,March,3,10,Wednesday,Q1
TXN0157,2024-03-07,Subscriptions,Cloud Storage,966.62,UPI,March,3,10,Thursday,Q1
TXN0158,2024-03-07,Entertainment,Amazon Prime,1692.28,UPI,March,3,10,Thursday,Q1
TXN0159,2024-03-07,Food & Dining,Cafe Visit,1657.17,Credit Card,March,3,10,Thursday,Q1
TXN0160,2024-03-07,Transportation,Uber Ride,715.6,Credit Card,March,3,10,Thursday,Q1
TXN0161,2024-03-08,Entertainment,Gaming,2228.15,Credit Card,March,3,10,Friday,Q1
TXN0162,2024-03-08,Personal Care,Skincare Products,1205.08,Credit Card,March,3,10,Friday,Q1
TXN0163,2024-03-10,Shopping,Amazon Shopping,5160.01,UPI,March,3,10,Sunday,Q1
TXN0164,2024-03-11,Healthcare,Medicine,2508.67,Credit Card,March,3,11,Monday,Q1
TXN0165,2024-03-12,Transportation,Uber Ride,398.45,Debit Card,March,3,11,Tuesday,Q1
TXN0166,2024-03-13,Transportation,Ola Cab,106.35,Debit Card,March,3,11,Wednesday,Q1
TXN0167,2024-03-13,Subscriptions,Software License,374.68,Debit Card,March,3,11,Wednesday,Q1
TXN0168,2024-03-13,Transportation,Petrol,132.1,UPI,March,3,11,Wednesday,Q1
TXN0169,2024-03-13,Entertainment,Movie Tickets,1105.44,UPI,March,3,11,Wednesday,Q1
TXN0170,2024-03-15,Food & Dining,Cafe Visit,2345.52,Debit Card,March,3,11,Friday,Q1
TXN0171,2024-03-15,Subscriptions,Spotify,622.98,UPI,March,3,11,Friday,Q1
TXN0172,2024-03-15,Healthcare,Pharmacy,3830.07,Debit Card,March,3,11,Friday,Q1
TXN0173,2024-03-16,Transportation,Petrol,134.83,Debit Card,March,3,11,Saturday,Q1
TXN0174,2024-03-16,Travel,Hotel Booking,13216.34,Debit Card,March,3,11,Saturday,Q1
TXN0175,2024-03-16,Travel,Bus Ticket,12681.96,UPI,March,3,11,Saturday,Q1
TXN0176,2024-03-17,Transportation,Uber Ride,108.93,UPI,March,3,11,Sunday,Q1
TXN0177,2024-03-18,Groceries,Milk & Bread,2413.02,Credit Card,March,3,12,Monday,Q1
TXN0178,2024-03-18,Rent,House Rent,12998.41,Credit Card,March,3,12,Monday,Q1
TXN0179,2024-03-18,Food & Dining,Team Lunch,1355.36,UPI,March,3,12,Monday,Q1
TXN0180,2024-03-18,Food & Dining,Restaurant Bill,892.24,UPI,March,3,12,Monday,Q1
TXN0181,2024-03-20,Food & Dining,Team Lunch,1366.48,Net Banking,March,3,12,Wednesday,Q1
TXN0182,2024-03-21,Food & Dining,Swiggy Delivery,1807.22,Debit Card,March,3,12,Thursday,Q1
TXN0183,2024-03-22,Utilities,Internet Bill,1214.03,UPI,March,3,12,Friday,Q1
TXN0184,2024-03-22,Transportation,Auto Rickshaw,708.42,UPI,March,3,12,Friday,Q1
TXN0185,2024-03-23,Food & Dining,Zomato Order,693.64,Credit Card,March,3,12,Saturday,Q1
TXN0186,2024-03-24,Food & Dining,Zomato Order,711.14,Debit Card,March,3,12,Sunday,Q1
TXN0187,2024-03-24,Personal Care,Gym Membership,1173.66,Debit Card,March,3,12,Sunday,Q1
TXN0188,2024-03-24,Education,Books,671.0,Credit Card,March,3,12,Sunday,Q1
TXN0189,2024-03-24,Entertainment,Movie Tickets,1946.04,UPI,March,3,12,Sunday,Q1
TXN0190,2024-03-24,Transportation,Metro Card Recharge,494.71,UPI,March,3,12,Sunday,Q1
TXN0191,2024-03-24,Transportation,Uber Ride,464.75,Credit Card,March,3,12,Sunday,Q1
TXN0192,2024-03-25,Shopping,Amazon Shopping,2705.09,Credit Card,March,3,13,Monday,Q1
TXN0193,2024-03-26,Entertainment,Amazon Prime,2898.7,UPI,March,3,13,Tuesday,Q1
TXN0194,2024-03-26,Shopping,Amazon Shopping,4526.06,Credit Card,March,3,13,Tuesday,Q1
TXN0195,2024-03-26,Utilities,Internet Bill,1629.78,UPI,March,3,13,Tuesday,Q1
TXN0196,2024-03-26,Transportation,Uber Ride,241.48,Debit Card,March,3,13,Tuesday,Q1
TXN0197,2024-03-27,Utilities,Internet Bill,1574.49,UPI,March,3,13,Wednesday,Q1
TXN0198,2024-03-27,Utilities,Electricity Bill,1520.34,UPI,March,3,13,Wednesday,Q1
TXN0199,2024-03-27,Shopping,Flipkart,1825.35,Credit Card,March,3,13,Wednesday,Q1
TXN0200,2024-03-28,Food & Dining,Swiggy Delivery,900.9,UPI,March,3,13,Thursday,Q1
TXN0201,2024-03-28,Utilities,Electricity Bill,1013.58,Credit Card,March,3,13,Thursday,Q1
TXN0202,2024-03-29,Transportation,Uber Ride,494.7,Credit Card,March,3,13,Friday,Q1
TXN0203,2024-03-29,Food & Dining,Zomato Order,2417.52,Debit Card,March,3,13,Friday,Q1
TXN0204,2024-03-29,Personal Care,Gym Membership,1846.84,UPI,March,3,13,Friday,Q1
TXN0205,2024-03-29,Education,Course Fee,8333.08,UPI,March,3,13,Friday,Q1
TXN0206,2024-03-29,Transportation,Auto Rickshaw,703.07,Debit Card,March,3,13,Friday,Q1
TXN0207,2024-03-30,Groceries,Monthly Kirana,2328.89,UPI,March,3,13,Saturday,Q1
TXN0208,2024-03-30,Shopping,Accessories,4825.82,UPI,March,3,13,Saturday,Q1
TXN0209,2024-03-30,Food & Dining,Cafe Visit,1031.84,UPI,March,3,13,Saturday,Q1
TXN0210,2024-03-30,Subscriptions,Software License,958.55,Debit Card,March,3,13,Saturday,Q1
TXN0211,2024-03-30,Food & Dining,Restaurant Bill,865.54,Debit Card,March,3,13,Saturday,Q1
TXN0212,2024-03-31,Personal Care,Salon Visit,582.26,UPI,March,3,13,Sunday,Q1
TXN0213,2024-03-31,Personal Care,Salon Visit,623.54,Credit Card,March,3,13,Sunday,Q1
TXN0214,2024-03-31,Education,Workshop,4202.71,UPI,March,3,13,Sunday,Q1
TXN0215,2024-04-01,Shopping,Amazon Shopping,2267.3,Cash,April,4,14,Monday,Q2
TXN0216,2024-04-02,Subscriptions,Software License,158.8,Credit Card,April,4,14,Tuesday,Q2
TXN0217,2024-04-02,Travel,Bus Ticket,12878.34,Credit Card,April,4,14,Tuesday,Q2
TXN0218,2024-04-03,Food & Dining,Zomato Order,510.13,Debit Card,April,4,14,Wednesday,Q2
TXN0219,2024-04-03,Food & Dining,Cafe Visit,356.08,Cash,April,4,14,Wednesday,Q2
TXN0220,2024-04-03,Personal Care,Skincare Products,1317.17,Debit Card,April,4,14,Wednesday,Q2
TXN0221,2024-04-04,Transportation,Ola Cab,591.42,Debit Card,April,4,14,Thursday,Q2
TXN0222,2024-04-04,Food & Dining,Restaurant Bill,1536.26,Credit Card,April,4,14,Thursday,Q2
TXN0223,2024-04-05,Food & Dining,Team Lunch,1418.14,Debit Card,April,4,14,Friday,Q2
TXN0224,2024-04-05,Food & Dining,Team Lunch,1769.24,UPI,April,4,14,Friday,Q2
TXN0225,2024-04-05,Transportation,Uber Ride,491.04,UPI,April,4,14,Friday,Q2
TXN0226,2024-04-05,Food & Dining,Cafe Visit,2155.58,Debit Card,April,4,14,Friday,Q2
TXN0227,2024-04-07,Food & Dining,Zomato Order,1620.47,Credit Card,April,4,14,Sunday,Q2
TXN0228,2024-04-08,Food & Dining,Cafe Visit,1780.86,Debit Card,April,4,15,Monday,Q2
TXN0229,2024-04-08,Food & Dining,Swiggy Delivery,1519.11,UPI,April,4,15,Monday,Q2
TXN0230,2024-04-08,Food & Dining,Team Lunch,1090.28,UPI,April,4,15,Monday,Q2
TXN0231,2024-04-08,Entertainment,Amazon Prime,408.96,Debit Card,April,4,15,Monday,Q2
TXN0232,2024-04-08,Food & Dining,Cafe Visit,421.25,UPI,April,4,15,Monday,Q2
TXN0233,2024-04-08,Food & Dining,Team Lunch,1545.86,Credit Card,April,4,15,Monday,Q2
TXN0234,2024-04-09,Groceries,DMart Groceries,2872.35,Credit Card,April,4,15,Tuesday,Q2
TXN0235,2024-04-09,Entertainment,Netflix,1386.47,Debit Card,April,4,15,Tuesday,Q2
TXN0236,2024-04-09,Groceries,Milk & Bread,3675.2,Cash,April,4,15,Tuesday,Q2
TXN0237,2024-04-09,Food & Dining,Cafe Visit,126.01,Cash,April,4,15,Tuesday,Q2
TXN0238,2024-04-10,Food & Dining,Restaurant Bill,1602.26,Debit Card,April,4,15,Wednesday,Q2
TXN0239,2024-04-10,Food & Dining,Zomato Order,783.62,UPI,April,4,15,Wednesday,Q2
TXN0240,2024-04-10,Food & Dining,Cafe Visit,1353.38,Debit Card,April,4,15,Wednesday,Q2
TXN0241,2024-04-11,Entertainment,Concert Tickets,1761.79,Debit Card,April,4,15,Thursday,Q2
TXN0242,2024-04-11,Transportation,Uber Ride,295.27,Debit Card,April,4,15,Thursday,Q2
TXN0243,2024-04-11,Education,Online Course,3160.35,Cash,April,4,15,Thursday,Q2
TXN0244,2024-04-11,Transportation,Petrol,492.67,UPI,April,4,15,Thursday,Q2
TXN0245,2024-04-12,Food & Dining,Team Lunch,2011.7,UPI,April,4,15,Friday,Q2
TXN0246,2024-04-12,Transportation,Metro Card Recharge,77.76,Credit Card,April,4,15,Friday,Q2
TXN0247,2024-04-16,Groceries,Vegetables,1446.38,Debit Card,April,4,16,Tuesday,Q2
TXN0248,2024-04-16,Subscriptions,Cloud Storage,485.94,Debit Card,April,4,16,Tuesday,Q2
TXN0249,2024-04-17,Groceries,Monthly Kirana,3452.77,Net Banking,April,4,16,Wednesday,Q2
TXN0250,2024-04-17,Transportation,Auto Rickshaw,140.43,UPI,April,4,16,Wednesday,Q2
TXN0251,2024-04-17,Food & Dining,Team Lunch,1594.94,UPI,April,4,16,Wednesday,Q2
TXN0252,2024-04-17,Food & Dining,Swiggy Delivery,547.77,Cash,April,4,16,Wednesday,Q2
TXN0253,2024-04-18,Subscriptions,Spotify,646.11,UPI,April,4,16,Thursday,Q2
TXN0254,2024-04-18,Personal Care,Skincare Products,1223.15,UPI,April,4,16,Thursday,Q2
TXN0255,2024-04-18,Personal Care,Skincare Products,770.8,Cash,April,4,16,Thursday,Q2
TXN0256,2024-04-19,Transportation,Ola Cab,531.93,Debit Card,April,4,16,Friday,Q2
TXN0257,2024-04-19,Education,Course Fee,9152.32,Debit Card,April,4,16,Friday,Q2
TXN0258,2024-04-19,Entertainment,Concert Tickets,2715.13,Debit Card,April,4,16,Friday,Q2
TXN0259,2024-04-20,Groceries,Vegetables,1655.85,Cash,April,4,16,Saturday,Q2
TXN0260,2024-04-20,Personal Care,Gym Membership,1457.41,Debit Card,April,4,16,Saturday,Q2
TXN0261,2024-04-20,Food & Dining,Cafe Visit,2126.66,Debit Card,April,4,16,Saturday,Q2
TXN0262,2024-04-20,Food & Dining,Cafe Visit,1842.63,Credit Card,April,4,16,Saturday,Q2
TXN0263,2024-04-20,Food & Dining,Zomato Order,1868.37,Credit Card,April,4,16,Saturday,Q2
TXN0264,2024-04-21,Personal Care,Salon Visit,1724.56,UPI,April,4,16,Sunday,Q2
TXN0265,2024-04-21,Healthcare,Pharmacy,3962.2,Credit Card,April,4,16,Sunday,Q2
TXN0266,2024-04-22,Groceries,Milk & Bread,814.34,UPI,April,4,17,Monday,Q2
TXN0267,2024-04-22,Healthcare,Medicine,2283.29,UPI,April,4,17,Monday,Q2
TXN0268,2024-04-22,Transportation,Uber Ride,591.15,Credit Card,April,4,17,Monday,Q2
TXN0269,2024-04-22,Rent,Flat Rent,10805.34,Credit Card,April,4,17,Monday,Q2
TXN0270,2024-04-22,Healthcare,Lab Tests,3071.48,Debit Card,April,4,17,Monday,Q2
TXN0271,2024-04-23,Food & Dining,Cafe Visit,1609.46,Cash,April,4,17,Tuesday,Q2
TXN0272,2024-04-23,Utilities,Electricity Bill,1914.61,UPI,April,4,17,Tuesday,Q2
TXN0273,2024-04-23,Transportation,Ola Cab,233.11,Debit Card,April,4,17,Tuesday,Q2
TXN0274,2024-04-23,Shopping,Clothes,1600.18,Credit Card,April,4,17,Tuesday,Q2
